0.006743,-0.000000,0.006743,-0.001205,-0.004247,0.001138
0.006725,-0.000000,0.006725,-0.001200,-0.004237,0.001135
0.006699,-0.000000,0.006699,-0.001194,-0.004221,0.001130
0.006665,-0.000000,0.006665,-0.001187,-0.004201,0.001124
0.006625,-0.000000,0.006625,-0.001178,-0.004176,0.001117
0.006578,-0.000000,0.006578,-0.001169,-0.004147,0.001109
0.006525,-0.000000,0.006525,-0.001158,-0.004115,0.001099
0.006467,-0.000000,0.006467,-0.001147,-0.004078,0.001089
0.006404,-0.000000,0.006404,-0.001135,-0.004039,0.001079
0.006337,-0.000000,0.006337,-0.001123,-0.003997,0.001067
0.006266,-0.000000,0.006266,-0.001109,-0.003953,0.001055
0.006192,-0.000000,0.006192,-0.001096,-0.003907,0.001042
0.006116,-0.000000,0.006116,-0.001082,-0.003859,0.001029
0.006038,-0.000000,0.006038,-0.001067,-0.003811,0.001016
0.005959,-0.000000,0.005959,-0.001053,-0.003761,0.001003
0.005880,-0.000000,0.005880,-0.001039,-0.003711,0.000989
0.005801,-0.000000,0.005801,-0.001024,-0.003662,0.000976
0.005724,-0.000000,0.005724,-0.001010,-0.003613,0.000963
0.005647,-0.000000,0.005647,-0.000996,-0.003565,0.000950
0.005571,-0.000000,0.005571,-0.000982,-0.003517,0.000937
0.005496,-0.000000,0.005496,-0.000969,-0.003470,0.000924
0.005422,-0.000000,0.005422,-0.000955,-0.003424,0.000912
0.005349,-0.000000,0.005349,-0.000942,-0.003378,0.000899
0.005278,-0.000000,0.005278,-0.000929,-0.003333,0.000887
0.005207,-0.000000,0.005207,-0.000916,-0.003288,0.000875
0.005137,-0.000000,0.005137,-0.000903,-0.003244,0.000863
0.005068,-0.000000,0.005068,-0.000891,-0.003201,0.000852
0.005000,-0.000000,0.005000,-0.000879,-0.003158,0.000840
0.004932,-0.000000,0.004932,-0.000866,-0.003116,0.000829
0.004866,-0.000000,0.004866,-0.000854,-0.003074,0.000817
0.004801,-0.000000,0.004801,-0.000843,-0.003033,0.000806
0.004736,-0.000000,0.004736,-0.000831,-0.002992,0.000795
0.004672,-0.000000,0.004672,-0.000819,-0.002952,0.000785
0.004609,-0.000000,0.004609,-0.000808,-0.002913,0.000774
0.004547,-0.000000,0.004547,-0.000797,-0.002874,0.000763
0.004486,-0.000000,0.004486,-0.000786,-0.002835,0.000753
0.004426,-0.000000,0.004426,-0.000775,-0.002797,0.000743
0.004366,-0.000000,0.004366,-0.000764,-0.002760,0.000733
0.004308,-0.000000,0.004308,-0.000754,-0.002723,0.000723
0.004250,-0.000000,0.004250,-0.000743,-0.002686,0.000713
0.004192,-0.000000,0.004192,-0.000733,-0.002650,0.000703
0.004136,-0.000000,0.004136,-0.000723,-0.002615,0.000694
0.004080,-0.000000,0.004080,-0.000713,-0.002580,0.000684
0.004025,-0.000000,0.004025,-0.000703,-0.002545,0.000675
0.003971,-0.000000,0.003971,-0.000693,-0.002511,0.000666
0.003918,-0.000000,0.003918,-0.000684,-0.002477,0.000657
0.003865,-0.000000,0.003865,-0.000674,-0.002444,0.000648
0.003813,-0.000000,0.003813,-0.000665,-0.002411,0.000639
0.003761,-0.000000,0.003761,-0.000656,-0.002379,0.000631
0.003711,-0.000000,0.003711,-0.000647,-0.002347,0.000622
0.003661,-0.000000,0.003661,-0.000638,-0.002315,0.000614
0.003611,-0.000000,0.003611,-0.000629,-0.002284,0.000605
0.003563,-0.000000,0.003563,-0.000620,-0.002254,0.000597
0.003515,-0.000000,0.003515,-0.000612,-0.002223,0.000589
0.003467,-0.000000,0.003467,-0.000603,-0.002193,0.000581
0.003421,-0.000000,0.003421,-0.000595,-0.002164,0.000573
0.003375,-0.000000,0.003375,-0.000587,-0.002135,0.000565
0.003329,-0.000000,0.003329,-0.000579,-0.002106,0.000558
0.003284,-0.000000,0.003284,-0.000571,-0.002078,0.000550
0.003240,-0.000000,0.003240,-0.000563,-0.002050,0.000543
0.003196,-0.000000,0.003196,-0.000555,-0.002022,0.000535
0.003153,-0.000000,0.003153,-0.000547,-0.001995,0.000528
0.003110,-0.000000,0.003110,-0.000540,-0.001968,0.000521
0.003069,-0.000000,0.003069,-0.000532,-0.001942,0.000514
0.003027,-0.000000,0.003027,-0.000525,-0.001916,0.000507
0.002986,-0.000000,0.002986,-0.000518,-0.001890,0.000500
0.002946,-0.000000,0.002946,-0.000510,-0.001865,0.000493
0.002906,-0.000000,0.002906,-0.000503,-0.001839,0.000486
0.002867,-0.000000,0.002867,-0.000496,-0.001815,0.000480
0.002828,-0.000000,0.002828,-0.000490,-0.001790,0.000473
0.002790,-0.000000,0.002790,-0.000483,-0.001766,0.000467
0.002752,-0.000000,0.002752,-0.000476,-0.001742,0.000460
0.002715,-0.000000,0.002715,-0.000470,-0.001719,0.000454
0.002679,-0.000000,0.002679,-0.000463,-0.001696,0.000448
0.002642,-0.000000,0.002642,-0.000457,-0.001673,0.000442
0.002607,-0.000000,0.002607,-0.000450,-0.001650,0.000436
0.002572,-0.000000,0.002572,-0.000444,-0.001628,0.000430
0.002537,-0.000000,0.002537,-0.000438,-0.001606,0.000424
0.002502,-0.000000,0.002502,-0.000432,-0.001585,0.000418
0.002469,-0.000000,0.002469,-0.000426,-0.001563,0.000413
0.002435,-0.000000,0.002435,-0.000420,-0.001542,0.000407
0.002402,-0.000000,0.002402,-0.000414,-0.001521,0.000402
0.002369,-0.000000,0.002369,-0.000409,-0.001500,0.000396
0.002335,-0.000000,0.002335,-0.000403,-0.001479,0.000390
0.002299,-0.000000,0.002299,-0.000396,-0.001456,0.000384
0.002261,-0.000000,0.002261,-0.000390,-0.001432,0.000378
0.002220,-0.000000,0.002220,-0.000383,-0.001406,0.000371
0.002176,-0.000000,0.002176,-0.000375,-0.001378,0.000364
0.002132,-0.000000,0.002132,-0.000367,-0.001350,0.000356
0.002089,-0.000000,0.002089,-0.000360,-0.001323,0.000349
0.002047,-0.000000,0.002047,-0.000353,-0.001296,0.000342
0.002006,-0.000000,0.002006,-0.000346,-0.001270,0.000335
0.001966,-0.000000,0.001966,-0.000339,-0.001245,0.000329
0.001926,-0.000000,0.001926,-0.000332,-0.001220,0.000322
0.001887,-0.000000,0.001887,-0.000325,-0.001195,0.000316
0.001849,-0.000000,0.001849,-0.000319,-0.001171,0.000309
0.001812,-0.000000,0.001812,-0.000313,-0.001148,0.000303
0.001776,-0.000000,0.001776,-0.000306,-0.001125,0.000297
0.001740,-0.000000,0.001740,-0.000300,-0.001102,0.000291
0.001705,-0.000000,0.001705,-0.000294,-0.001080,0.000286
0.001671,-0.000000,0.001671,-0.000288,-0.001058,0.000280
0.001637,-0.000000,0.001637,-0.000283,-0.001037,0.000275
0.001604,-0.000000,0.001604,-0.000277,-0.001016,0.000269
0.001572,-0.000000,0.001572,-0.000272,-0.000996,0.000264
0.001541,-0.000000,0.001541,-0.000267,-0.000976,0.000259
0.001510,-0.000000,0.001510,-0.000262,-0.000956,0.000255
0.001479,-0.000000,0.001479,-0.000257,-0.000937,0.000250
0.001450,-0.000000,0.001450,-0.000252,-0.000918,0.000245
0.001420,-0.000000,0.001420,-0.000247,-0.000899,0.000241
0.001392,-0.000000,0.001392,-0.000243,-0.000881,0.000237
0.001364,-0.000000,0.001364,-0.000238,-0.000864,0.000233
0.001336,-0.000000,0.001336,-0.000234,-0.000846,0.000229
0.001310,-0.000000,0.001310,-0.000230,-0.000829,0.000226
0.001283,-0.000000,0.001283,-0.000226,-0.000812,0.000222
0.001257,-0.000000,0.001257,-0.000222,-0.000796,0.000219
0.001232,-0.000000,0.001232,-0.000219,-0.000780,0.000216
0.001207,-0.000000,0.001207,-0.000215,-0.000764,0.000213
0.001183,-0.000000,0.001183,-0.000212,-0.000749,0.000210
0.001159,-0.000000,0.001159,-0.000209,-0.000734,0.000207
0.001136,-0.000000,0.001136,-0.000206,-0.000719,0.000205
0.001113,-0.000000,0.001113,-0.000203,-0.000705,0.000203
0.001091,-0.000000,0.001091,-0.000201,-0.000690,0.000201
0.001069,-0.000000,0.001069,-0.000198,-0.000676,0.000199
0.001047,-0.000000,0.001047,-0.000196,-0.000663,0.000197
0.001026,-0.000000,0.001026,-0.000194,-0.000649,0.000196
0.001006,-0.000000,0.001006,-0.000192,-0.000636,0.000195
0.000986,-0.000000,0.000986,-0.000190,-0.000624,0.000193
0.000966,-0.000000,0.000966,-0.000188,-0.000611,0.000192
0.000946,-0.000000,0.000946,-0.000187,-0.000599,0.000192
0.000927,-0.000000,0.000927,-0.000186,-0.000587,0.000191
0.000909,-0.000000,0.000909,-0.000185,-0.000575,0.000191
0.000890,-0.000000,0.000890,-0.000184,-0.000563,0.000191
0.000873,-0.000000,0.000873,-0.000183,-0.000552,0.000191
0.000855,-0.000000,0.000855,-0.000183,-0.000541,0.000191
0.000838,-0.000000,0.000838,-0.000182,-0.000530,0.000191
0.000821,-0.000000,0.000821,-0.000182,-0.000519,0.000191
0.000804,-0.000000,0.000804,-0.000182,-0.000509,0.000192
0.000788,-0.000000,0.000788,-0.000182,-0.000498,0.000193
0.000772,-0.000000,0.000772,-0.000183,-0.000488,0.000194
0.000757,-0.000000,0.000757,-0.000183,-0.000478,0.000195
0.000742,-0.000000,0.000742,-0.000184,-0.000469,0.000196
0.000727,-0.000000,0.000727,-0.000185,-0.000459,0.000197
0.000712,-0.000000,0.000712,-0.000187,-0.000450,0.000199
0.000698,-0.000000,0.000698,-0.000188,-0.000441,0.000201
0.000684,-0.000000,0.000684,-0.000189,-0.000432,0.000202
0.000670,-0.000000,0.000670,-0.000191,-0.000423,0.000204
0.000657,-0.000000,0.000657,-0.000193,-0.000415,0.000206
0.000643,-0.000000,0.000643,-0.000195,-0.000407,0.000208
0.000630,-0.000000,0.000630,-0.000198,-0.000398,0.000210
0.000623,-0.000000,0.000623,-0.000201,-0.000393,0.000213
0.000639,-0.000000,0.000639,-0.000208,-0.000405,0.000220
0.000682,-0.000000,0.000682,-0.000220,-0.000432,0.000232
0.000750,-0.000000,0.000750,-0.000237,-0.000476,0.000248
0.000845,-0.000000,0.000845,-0.000257,-0.000538,0.000268
0.000967,-0.000000,0.000967,-0.000283,-0.000617,0.000292
0.001117,-0.000000,0.001117,-0.000313,-0.000713,0.000321
0.001296,-0.000000,0.001296,-0.000348,-0.000829,0.000355
0.001503,-0.000000,0.001503,-0.000388,-0.000962,0.000394
0.001739,-0.000000,0.001739,-0.000433,-0.001114,0.000437
0.002005,-0.000000,0.002005,-0.000482,-0.001286,0.000486
0.002301,-0.000000,0.002301,-0.000537,-0.001476,0.000539
0.002627,-0.000000,0.002627,-0.000597,-0.001686,0.000597
0.002984,-0.000000,0.002984,-0.000662,-0.001915,0.000660
0.003371,-0.000000,0.003371,-0.000733,-0.002165,0.000728
0.003790,-0.000000,0.003790,-0.000808,-0.002433,0.000802
0.004240,-0.000000,0.004240,-0.000889,-0.002722,0.000880
0.004722,-0.000000,0.004722,-0.000975,-0.003031,0.000964
0.005235,-0.000000,0.005235,-0.001066,-0.003359,0.001052
0.005780,-0.000000,0.005780,-0.001163,-0.003708,0.001146
0.006357,-0.000000,0.006357,-0.001265,-0.004076,0.001245
0.006965,-0.000000,0.006965,-0.001373,-0.004465,0.001349
0.007605,-0.000000,0.007605,-0.001485,-0.004872,0.001458
0.008277,-0.000000,0.008277,-0.001603,-0.005300,0.001573
0.008980,-0.000000,0.008980,-0.001726,-0.005746,0.001692
0.009714,-0.000000,0.009714,-0.001855,-0.006212,0.001817
0.010480,-0.000000,0.010480,-0.001988,-0.006697,0.001946
0.011276,-0.000000,0.011276,-0.002127,-0.007200,0.002081
0.012102,-0.000000,0.012102,-0.002271,-0.007722,0.002220
0.012959,-0.000000,0.012959,-0.002419,-0.008262,0.002364
0.013845,-0.000000,0.013845,-0.002573,-0.008819,0.002513
0.014761,-0.000000,0.014761,-0.002731,-0.009394,0.002667
0.015706,-0.000000,0.015706,-0.002895,-0.009986,0.002825
0.016679,-0.000000,0.016679,-0.003063,-0.010594,0.002988
0.017680,-0.000000,0.017680,-0.003235,-0.011217,0.003155
0.018708,-0.000000,0.018708,-0.003412,-0.011857,0.003327
0.019763,-0.000000,0.019763,-0.003593,-0.012511,0.003503
0.020843,-0.000000,0.020843,-0.003779,-0.013179,0.003683
0.021949,-0.000000,0.021949,-0.003969,-0.013861,0.003867
0.023079,-0.000000,0.023079,-0.004162,-0.014556,0.004054
0.024233,-0.000000,0.024233,-0.004360,-0.015264,0.004246
0.025409,-0.000000,0.025409,-0.004561,-0.015983,0.004441
0.026607,-0.000000,0.026607,-0.004765,-0.016713,0.004639
0.027826,-0.000000,0.027826,-0.004973,-0.017453,0.004841
0.029066,-0.000000,0.029066,-0.005185,-0.018203,0.005046
0.030324,-0.000000,0.030324,-0.005399,-0.018962,0.005254
0.031600,-0.000000,0.031600,-0.005616,-0.019729,0.005464
0.032893,-0.000000,0.032893,-0.005835,-0.020503,0.005678
0.034201,-0.000000,0.034201,-0.006057,-0.021283,0.005893
0.035524,-0.000000,0.035524,-0.006282,-0.022068,0.006111
0.036861,-0.000000,0.036861,-0.006508,-0.022858,0.006331
0.038209,-0.000000,0.038209,-0.006736,-0.023652,0.006552
0.039568,-0.000000,0.039568,-0.006966,-0.024448,0.006775
0.040937,-0.000000,0.040937,-0.007197,-0.025247,0.007000
0.042314,-0.000000,0.042314,-0.007429,-0.026046,0.007226
0.043697,-0.000000,0.043697,-0.007662,-0.026845,0.007452
0.045086,-0.000000,0.045086,-0.007895,-0.027643,0.007679
0.046479,-0.000000,0.046479,-0.008129,-0.028439,0.007907
0.047874,-0.000000,0.047874,-0.008363,-0.029232,0.008135
0.049270,-0.000000,0.049270,-0.008597,-0.030022,0.008362
0.050666,-0.000000,0.050666,-0.008831,-0.030806,0.008590
0.052059,-0.000000,0.052059,-0.009064,-0.031584,0.008817
0.053448,-0.000000,0.053448,-0.009295,-0.032356,0.009043
0.054831,-0.000000,0.054831,-0.009526,-0.033119,0.009268
0.056208,-0.000000,0.056208,-0.009755,-0.033874,0.009491
0.057576,-0.000000,0.057576,-0.009982,-0.034618,0.009713
0.058933,-0.000000,0.058933,-0.010208,-0.035352,0.009933
0.060278,-0.000000,0.060278,-0.010430,-0.036074,0.010151
0.061609,-0.000000,0.061609,-0.010651,-0.036783,0.010366
0.062924,-0.000000,0.062924,-0.010868,-0.037478,0.010578
0.064221,-0.000000,0.064221,-0.011082,-0.038158,0.010788
0.065500,-0.000000,0.065500,-0.011292,-0.038822,0.010994
0.066757,-0.000000,0.066757,-0.011498,-0.039470,0.011196
0.067992,-0.000000,0.067992,-0.011701,-0.040100,0.011395
0.069201,-0.000000,0.069201,-0.011898,-0.040712,0.011589
0.070385,-0.000000,0.070385,-0.012092,-0.041305,0.011778
0.071540,-0.000000,0.071540,-0.012280,-0.041877,0.011963
0.072665,-0.000000,0.072665,-0.012462,-0.042428,0.012143
0.073758,-0.000000,0.073758,-0.012639,-0.042957,0.012318
0.074817,-0.000000,0.074817,-0.012810,-0.043464,0.012487
0.075842,-0.000000,0.075842,-0.012975,-0.043947,0.012650
0.076829,-0.000000,0.076829,-0.013134,-0.044406,0.012806
0.077778,-0.000000,0.077778,-0.013286,-0.044840,0.012957
0.078686,-0.000000,0.078686,-0.013430,-0.045249,0.013101
0.079553,-0.000000,0.079553,-0.013568,-0.045631,0.013237
0.080376,-0.000000,0.080376,-0.013698,-0.045987,0.013367
0.081154,-0.000000,0.081154,-0.013820,-0.046316,0.013489
0.081886,-0.000000,0.081886,-0.013934,-0.046617,0.013603
0.082570,-0.000000,0.082570,-0.014041,-0.046890,0.013710
0.083206,-0.000000,0.083206,-0.014138,-0.047135,0.013809
0.083790,-0.000000,0.083790,-0.014228,-0.047350,0.013899
0.084324,-0.000000,0.084324,-0.014308,-0.047537,0.013981
0.084805,-0.000000,0.084805,-0.014380,-0.047694,0.014054
0.085232,-0.000000,0.085232,-0.014443,-0.047821,0.014119
0.085606,-0.000000,0.085606,-0.014497,-0.047919,0.014174
0.085924,-0.000000,0.085924,-0.014541,-0.047987,0.014221
0.086187,-0.000000,0.086187,-0.014576,-0.048025,0.014259
0.086394,-0.000000,0.086394,-0.014602,-0.048034,0.014288
0.086545,-0.000000,0.086545,-0.014619,-0.048012,0.014307
0.086639,-0.000000,0.086639,-0.014626,-0.047962,0.014318
0.086676,-0.000000,0.086676,-0.014623,-0.047882,0.014319
0.086656,-0.000000,0.086656,-0.014612,-0.047774,0.014311
0.086581,-0.000000,0.086581,-0.014591,-0.047637,0.014293
0.086449,-0.000000,0.086449,-0.014560,-0.047472,0.014267
0.086261,-0.000000,0.086261,-0.014521,-0.047279,0.014232
0.086019,-0.000000,0.086019,-0.014473,-0.047060,0.014188
0.085723,-0.000000,0.085723,-0.014416,-0.046814,0.014135
0.085375,-0.000000,0.085375,-0.014350,-0.046543,0.014074
0.084974,-0.000000,0.084974,-0.014276,-0.046247,0.014005
0.084523,-0.000000,0.084523,-0.014194,-0.045927,0.013927
0.084023,-0.000000,0.084023,-0.014104,-0.045584,0.013841
0.083476,-0.000000,0.083476,-0.014006,-0.045219,0.013748
0.082884,-0.000000,0.082884,-0.013901,-0.044833,0.013648
0.082248,-0.000000,0.082248,-0.013789,-0.044427,0.013541
0.081571,-0.000000,0.081571,-0.013671,-0.044003,0.013427
0.080855,-0.000000,0.080855,-0.013546,-0.043561,0.013306
0.080103,-0.000000,0.080103,-0.013415,-0.043103,0.013180
0.079316,-0.000000,0.079316,-0.013279,-0.042630,0.013049
0.078499,-0.000000,0.078499,-0.013138,-0.042143,0.012912
0.077653,-0.000000,0.077653,-0.012993,-0.041645,0.012771
0.076781,-0.000000,0.076781,-0.012843,-0.041135,0.012626
0.075887,-0.000000,0.075887,-0.012690,-0.040617,0.012478
0.074974,-0.000000,0.074974,-0.012534,-0.040090,0.012326
0.074044,-0.000000,0.074044,-0.012376,-0.039558,0.012172
0.073102,-0.000000,0.073102,-0.012216,-0.039022,0.012015
0.072151,-0.000000,0.072151,-0.012054,-0.038482,0.011858
0.071193,-0.000000,0.071193,-0.011891,-0.037941,0.011699
0.070234,-0.000000,0.070234,-0.011729,-0.037401,0.011540
0.069276,-0.000000,0.069276,-0.011566,-0.036863,0.011382
0.068324,-0.000000,0.068324,-0.011405,-0.036329,0.011224
